employerId,week,total_wages,participant_count,prevCount
1749,18,4681.010821,6,6
1749,19,4681.010821,6,6
1749,20,4681.010821,6,6
1749,21,4681.010821,6,6
1749,22,4681.010821,6,6
1749,23,4681.010821,6,6
1749,24,4681.010821,6,6
1749,25,4681.010821,6,6
1749,26,4681.010821,6,6
1749,27,4681.010821,6,6
1749,28,4681.010821,6,6
1749,29,4681.010821,6,6
1749,30,4681.010821,6,6
1749,31,4681.010821,6,6
1749,32,4681.010821,6,6
1749,33,4681.010821,6,6
1749,34,4681.010821,6,6
1749,35,4681.010821,6,6
1749,36,4681.010821,6,6
1749,37,4681.010821,6,6
1749,38,4681.010821,6,6
1749,39,4681.010821,6,6
1749,40,4681.010821,6,6
1749,41,4681.010821,6,6
1749,42,4681.010821,6,6
1749,43,4681.010821,6,6
1749,44,4681.010821,6,6
1749,45,4681.010821,6,6
1749,46,4681.010821,6,6
1749,47,4681.010821,6,6
1749,48,4681.010821,6,6
1749,49,4681.010821,6,6
1749,50,4681.010821,6,6
1749,51,4681.010821,6,6
1749,52,4681.010821,6,6
1749,53,4681.010821,6,6
1749,54,4681.010821,6,6
1749,55,4681.010821,6,6
1749,56,4681.010821,6,6
1749,57,4681.010821,6,6
1749,58,4681.010821,6,6
1749,59,4681.010821,6,6
1749,60,4681.010821,6,6
1749,61,4681.010821,6,6
1749,62,4681.010821,6,6
1749,63,4681.010821,6,6
1749,64,4681.010821,6,6
1749,65,1872.404329,6,6
1750,1,6651.68755,2,0
1750,2,1315.695631,2,2
1750,3,1315.695631,2,2
1750,4,1315.695631,2,2
1750,5,1315.695631,2,2
1750,6,1315.695631,2,2
1750,7,1315.695631,2,2
1750,8,1315.695631,2,2
1750,9,1315.695631,2,2
1750,10,1315.695631,2,2
1750,11,1315.695631,2,2
1750,12,1315.695631,2,2
1750,13,1315.695631,2,2
1750,14,1315.695631,2,2
1750,15,1315.695631,2,2
1750,16,1315.695631,2,2
1750,17,1315.695631,2,2
1750,18,1315.695631,2,2
1750,19,1315.695631,2,2
1750,20,1315.695631,2,2
1750,21,1315.695631,2,2
1750,22,1315.695631,2,2
1750,23,1315.695631,2,2
1750,24,1315.695631,2,2
1750,25,1315.695631,2,2
1750,26,1315.695631,2,2
1750,27,1315.695631,2,2
1750,28,1315.695631,2,2
1750,29,1315.695631,2,2
1750,30,1315.695631,2,2
1750,31,1315.695631,2,2
1750,32,1315.695631,2,2
1750,33,1315.695631,2,2
1750,34,1315.695631,2,2
1750,35,1315.695631,2,2
1750,36,1315.695631,2,2
1750,37,1315.695631,2,2
1750,38,1315.695631,2,2
1750,39,1315.695631,2,2
1750,40,1315.695631,2,2
1750,41,1315.695631,2,2
1750,42,1315.695631,2,2
1750,43,1315.695631,2,2
1750,44,1315.695631,2,2
1750,45,1315.695631,2,2
1750,46,1315.695631,2,2
1750,47,1315.695631,2,2
1750,48,1315.695631,2,2
1750,49,1315.695631,2,2
1750,50,1315.695631,2,2
1750,51,1315.695631,2,2
1750,52,1315.695631,2,2
1750,53,1315.695631,2,2
1750,54,1315.695631,2,2
1750,55,1315.695631,2,2
1750,56,1315.695631,2,2
1750,57,1315.695631,2,2
1750,58,1315.695631,2,2
1750,59,1315.695631,2,2
1750,60,1315.695631,2,2
1750,61,1315.695631,2,2
1750,62,1315.695631,2,2
1750,63,1315.695631,2,2
1750,64,1315.695631,2,2
1750,65,526.2782524,2,2
1751,1,3884.167614,1,0
1751,2,898.3554103,1,1
1751,3,898.3554103,1,1
1751,4,898.3554103,1,1
1751,5,898.3554103,1,1
1751,6,898.3554103,1,1
1751,7,898.3554103,1,1
1751,8,898.3554103,1,1
1751,9,898.3554103,1,1
1751,10,898.3554103,1,1
1751,11,898.3554103,1,1
1751,12,898.3554103,1,1
1751,13,898.3554103,1,1
1751,14,898.3554103,1,1
1751,15,898.3554103,1,1
1751,16,898.3554103,1,1
1751,17,898.3554103,1,1
1751,18,898.3554103,1,1
1751,19,898.3554103,1,1
1751,20,898.3554103,1,1
1751,21,898.3554103,1,1
1751,22,898.3554103,1,1
1751,23,898.3554103,1,1
1751,24,898.3554103,1,1
1751,25,898.3554103,1,1
1751,26,898.3554103,1,1
1751,27,898.3554103,1,1
1751,28,898.3554103,1,1
1751,29,898.3554103,1,1
1751,30,898.3554103,1,1
1751,31,898.3554103,1,1
1751,32,898.3554103,1,1
1751,33,898.3554103,1,1
1751,34,898.3554103,1,1
1751,35,898.3554103,1,1
1751,36,898.3554103,1,1
1751,37,898.3554103,1,1
1751,38,898.3554103,1,1
1751,39,898.3554103,1,1
1751,40,898.3554103,1,1
1751,41,898.3554103,1,1
1751,42,898.3554103,1,1
1751,43,898.3554103,1,1
1751,44,898.3554103,1,1
1751,45,898.3554103,1,1
1751,46,898.3554103,1,1
1751,47,898.3554103,1,1
1751,48,898.3554103,1,1
1751,49,898.3554103,1,1
1751,50,898.3554103,1,1
1751,51,898.3554103,1,1
1751,52,898.3554103,1,1
1751,53,898.3554103,1,1
1751,54,898.3554103,1,1
1751,55,898.3554103,1,1
1751,56,898.3554103,1,1
1751,57,898.3554103,1,1
1751,58,898.3554103,1,1
1751,59,898.3554103,1,1
1751,60,898.3554103,1,1
1751,61,898.3554103,1,1
1751,62,898.3554103,1,1
1751,63,898.3554103,1,1
1751,64,898.3554103,1,1
1751,65,359.3421641,1,1
1752,1,9512.27897,2,0
1752,2,2557.383737,2,2
1752,3,2557.383737,2,2
1752,4,2557.383737,2,2
1752,5,2557.383737,2,2
1752,6,2557.383737,2,2
1752,7,2557.383737,2,2
1752,8,2557.383737,2,2
1752,9,2557.383737,2,2
1752,10,2557.383737,2,2
1752,11,2557.383737,2,2
1752,12,2557.383737,2,2
1752,13,2557.383737,2,2
1752,14,2557.383737,2,2
1752,15,2557.383737,2,2
1752,16,2557.383737,2,2
1752,17,2557.383737,2,2
1752,18,2557.383737,2,2
1752,19,2557.383737,2,2
1752,20,2557.383737,2,2
1752,21,2557.383737,2,2
1752,22,2557.383737,2,2
1752,23,2557.383737,2,2
1752,24,2557.383737,2,2
1752,25,2557.383737,2,2
1752,26,2557.383737,2,2
1752,27,2557.383737,2,2
1752,28,2557.383737,2,2
1752,29,2557.383737,2,2
1752,30,2557.383737,2,2
1752,31,2557.383737,2,2
1752,32,2557.383737,2,2
1752,33,2557.383737,2,2
1752,34,2557.383737,2,2
1752,35,2557.383737,2,2
1752,36,2557.383737,2,2
1752,37,2557.383737,2,2
1752,38,2557.383737,2,2
1752,39,2557.383737,2,2
1752,40,2557.383737,2,2
1752,41,2557.383737,2,2
1752,42,2557.383737,2,2
1752,43,2557.383737,2,2
1752,44,2557.383737,2,2
1752,45,2557.383737,2,2
1752,46,2557.383737,2,2
1752,47,2557.383737,2,2
1752,48,2557.383737,2,2
1752,49,2557.383737,2,2
1752,50,2557.383737,2,2
1752,51,2557.383737,2,2
1752,52,2557.383737,2,2
1752,53,2557.383737,2,2
1752,54,2557.383737,2,2
1752,55,2557.383737,2,2
1752,56,2557.383737,2,2
1752,57,2557.383737,2,2
1752,58,2557.383737,2,2
1752,59,2557.383737,2,2
1752,60,2557.383737,2,2
1752,61,2557.383737,2,2
1752,62,2557.383737,2,2
1752,63,2557.383737,2,2
1752,64,2557.383737,2,2
1752,65,1022.953495,2,2
1753,1,5134.494369,1,0
1753,2,1533.324966,1,1
1753,3,1533.324966,1,1
1753,4,1533.324966,1,1
1753,5,1533.324966,1,1
1753,6,1533.324966,1,1
1753,7,1533.324966,1,1
1753,8,1533.324966,1,1
1753,9,1533.324966,1,1
1753,10,1533.324966,1,1
1753,11,1533.324966,1,1
1753,12,1533.324966,1,1
1753,13,1533.324966,1,1
1753,14,1533.324966,1,1
1753,15,1533.324966,1,1
1753,16,1533.324966,1,1
1753,17,1533.324966,1,1
1753,18,1533.324966,1,1
1753,19,1533.324966,1,1
1753,20,1533.324966,1,1
1753,21,1533.324966,1,1
1753,22,1533.324966,1,1
1753,23,1533.324966,1,1
1753,24,1533.324966,1,1
1753,25,1533.324966,1,1
1753,26,1533.324966,1,1
1753,27,1533.324966,1,1
1753,28,1533.324966,1,1
1753,29,1533.324966,1,1
1753,30,1533.324966,1,1
1753,31,1533.324966,1,1
1753,32,1533.324966,1,1
1753,33,1533.324966,1,1
1753,34,1533.324966,1,1
1753,35,1533.324966,1,1
1753,36,1533.324966,1,1
1753,37,1533.324966,1,1
1753,38,1533.324966,1,1
1753,39,1533.324966,1,1
1753,40,1533.324966,1,1
1753,41,1533.324966,1,1
1753,42,1533.324966,1,1
1753,43,1533.324966,1,1
1753,44,1533.324966,1,1
1753,45,1533.324966,1,1
1753,46,1533.324966,1,1
1753,47,1533.324966,1,1
1753,48,1533.324966,1,1
1753,49,1533.324966,1,1
1753,50,1533.324966,1,1
1753,51,1533.324966,1,1
1753,52,1533.324966,1,1
1753,53,1533.324966,1,1
1753,54,1533.324966,1,1
1753,55,1533.324966,1,1
1753,56,1533.324966,1,1
1753,57,1533.324966,1,1
1753,58,1533.324966,1,1
1753,59,1533.324966,1,1
1753,60,1533.324966,1,1
1753,61,1533.324966,1,1
1753,62,1533.324966,1,1
1753,63,1533.324966,1,1
1753,64,1533.324966,1,1
1753,65,613.3299862,1,1
1754,1,4903.26053,2,0
1754,2,454.9222787,1,2
1754,3,454.9222787,1,1
1754,4,454.9222787,1,1
1754,5,454.9222787,1,1
1754,6,454.9222787,1,1
1754,7,454.9222787,1,1
1754,8,454.9222787,1,1
1754,9,454.9222787,1,1
1754,10,454.9222787,1,1
1754,11,454.9222787,1,1
1754,12,454.9222787,1,1
1754,13,454.9222787,1,1
1754,14,454.9222787,1,1
1754,15,454.9222787,1,1
1754,16,454.9222787,1,1
1754,17,454.9222787,1,1
1754,18,454.9222787,1,1
1754,19,454.9222787,1,1
1754,20,454.9222787,1,1
1754,21,454.9222787,1,1
1754,22,454.9222787,1,1
1754,23,454.9222787,1,1
1754,24,454.9222787,1,1
1754,25,454.9222787,1,1
1754,26,454.9222787,1,1
1754,27,454.9222787,1,1
1754,28,454.9222787,1,1
1754,29,454.9222787,1,1
1754,30,454.9222787,1,1
1754,31,454.9222787,1,1
1754,32,454.9222787,1,1
1754,33,454.9222787,1,1
1754,34,454.9222787,1,1
1754,35,454.9222787,1,1
1754,36,454.9222787,1,1
1754,37,454.9222787,1,1
1754,38,454.9222787,1,1
1754,39,454.9222787,1,1
1754,40,454.9222787,1,1
1754,41,454.9222787,1,1
1754,42,454.9222787,1,1
1754,43,454.9222787,1,1
1754,44,454.9222787,1,1
1754,45,454.9222787,1,1
1754,46,454.9222787,1,1
1754,47,454.9222787,1,1
1754,48,454.9222787,1,1
1754,49,454.9222787,1,1
1754,50,454.9222787,1,1
1754,51,454.9222787,1,1
1754,52,454.9222787,1,1
1754,53,454.9222787,1,1
1754,54,454.9222787,1,1
1754,55,454.9222787,1,1
1754,56,454.9222787,1,1
1754,57,454.9222787,1,1
1754,58,454.9222787,1,1
1754,59,454.9222787,1,1
1754,60,454.9222787,1,1
1754,61,454.9222787,1,1
1754,62,454.9222787,1,1
1754,63,454.9222787,1,1
1754,64,454.9222787,1,1
1754,65,181.9689115,1,1
1755,1,9812.501195,3,0
1755,2,1764.504303,3,3
1755,3,1764.504303,3,3
1755,4,1764.504303,3,3
1755,5,1764.504303,3,3
1755,6,1764.504303,3,3
1755,7,1764.504303,3,3
1755,8,1764.504303,3,3
1755,9,1764.504303,3,3
1755,10,1764.504303,3,3
1755,11,1764.504303,3,3
1755,12,1764.504303,3,3
1755,13,1764.504303,3,3
1755,14,1764.504303,3,3
1755,15,1764.504303,3,3
1755,16,1764.504303,3,3
1755,17,1764.504303,3,3
1755,18,1764.504303,3,3
1755,19,1764.504303,3,3
1755,20,1764.504303,3,3
1755,21,1764.504303,3,3
1755,22,1764.504303,3,3
1755,23,1764.504303,3,3
1755,24,1764.504303,3,3
1755,25,1764.504303,3,3
1755,26,1764.504303,3,3
1755,27,1764.504303,3,3
1755,28,1764.504303,3,3
1755,29,1764.504303,3,3
1755,30,1764.504303,3,3
1755,31,1764.504303,3,3
1755,32,1764.504303,3,3
1755,33,1764.504303,3,3
1755,34,1764.504303,3,3
1755,35,1764.504303,3,3
1755,36,1764.504303,3,3
1755,37,1764.504303,3,3
1755,38,1764.504303,3,3
1755,39,1764.504303,3,3
1755,40,1764.504303,3,3
1755,41,1764.504303,3,3
1755,42,1764.504303,3,3
1755,43,1764.504303,3,3
1755,44,1764.504303,3,3
1755,45,1764.504303,3,3
1755,46,1764.504303,3,3
1755,47,1764.504303,3,3
1755,48,1764.504303,3,3
1755,49,1764.504303,3,3
1755,50,1764.504303,3,3
1755,51,1764.504303,3,3
1755,52,1764.504303,3,3
1755,53,1764.504303,3,3
1755,54,1764.504303,3,3
1755,55,1764.504303,3,3
1755,56,1764.504303,3,3
1755,57,1764.504303,3,3
1755,58,1764.504303,3,3
1755,59,1764.504303,3,3
1755,60,1764.504303,3,3
1755,61,1764.504303,3,3
1755,62,1764.504303,3,3
1755,63,1764.504303,3,3
1755,64,1764.504303,3,3
1755,65,705.8017214,3,3
1756,1,5994.62007,2,0
1756,2,1306.321317,2,2
1756,3,1306.321317,2,2
1756,4,1306.321317,2,2
1756,5,1306.321317,2,2
1756,6,1306.321317,2,2
1756,7,1306.321317,2,2
1756,8,1306.321317,2,2
1756,9,1306.321317,2,2
1756,10,1306.321317,2,2
1756,11,1306.321317,2,2
1756,12,1306.321317,2,2
1756,13,1306.321317,2,2
1756,14,1306.321317,2,2
1756,15,1306.321317,2,2
1756,16,1306.321317,2,2
1756,17,1306.321317,2,2
1756,18,1306.321317,2,2
1756,19,1306.321317,2,2
1756,20,1306.321317,2,2
1756,21,1306.321317,2,2
1756,22,1306.321317,2,2
1756,23,1306.321317,2,2
1756,24,1306.321317,2,2
1756,25,1306.321317,2,2
1756,26,1306.321317,2,2
1756,27,1306.321317,2,2
1756,28,1306.321317,2,2
1756,29,1306.321317,2,2
1756,30,1306.321317,2,2
1756,31,1306.321317,2,2
1756,32,1306.321317,2,2
1756,33,1306.321317,2,2
1756,34,1306.321317,2,2
1756,35,1306.321317,2,2
1756,36,1306.321317,2,2
1756,37,1306.321317,2,2
1756,38,1306.321317,2,2
1756,39,1306.321317,2,2
1756,40,1306.321317,2,2
1756,41,1306.321317,2,2
1756,42,1306.321317,2,2
1756,43,1306.321317,2,2
1756,44,1306.321317,2,2
1756,45,1306.321317,2,2
1756,46,1306.321317,2,2
1756,47,1306.321317,2,2
1756,48,1306.321317,2,2
1756,49,1306.321317,2,2
1756,50,1306.321317,2,2
1756,51,1306.321317,2,2
1756,52,1306.321317,2,2
1756,53,1306.321317,2,2
1756,54,1306.321317,2,2
1756,55,1306.321317,2,2
1756,56,1306.321317,2,2
1756,57,1306.321317,2,2
1756,58,1306.321317,2,2
1756,59,1306.321317,2,2
1756,60,1306.321317,2,2
1756,61,1306.321317,2,2
1756,62,1306.321317,2,2
1756,63,1306.321317,2,2
1756,64,1306.321317,2,2
1756,65,522.5285269,2,2
1757,1,26719.53643,9,0
1757,2,3438.190051,4,9
1757,3,3438.190051,4,4
1757,4,3438.190051,4,4
1757,5,3438.190051,4,4
1757,6,3438.190051,4,4
1757,7,3438.190051,4,4
1757,8,3438.190051,4,4
1757,9,3438.190051,4,4
1757,10,3438.190051,4,4
1757,11,3438.190051,4,4
1757,12,3438.190051,4,4
1757,13,3438.190051,4,4
1757,14,3438.190051,4,4
1757,15,3438.190051,4,4
1757,16,3438.190051,4,4
1757,17,3438.190051,4,4
1757,18,3438.190051,4,4
1757,19,3438.190051,4,4
1757,20,3438.190051,4,4
1757,21,3438.190051,4,4
1757,22,3438.190051,4,4
1757,23,3438.190051,4,4
1757,24,3438.190051,4,4
1757,25,3438.190051,4,4
1757,26,3438.190051,4,4
1757,27,3438.190051,4,4
1757,28,3438.190051,4,4
1757,29,3438.190051,4,4
1757,30,3438.190051,4,4
1757,31,3438.190051,4,4
1757,32,3438.190051,4,4
1757,33,3438.190051,4,4
1757,34,3438.190051,4,4
1757,35,3438.190051,4,4
1757,36,3438.190051,4,4
1757,37,3438.190051,4,4
1757,38,3438.190051,4,4
1757,39,3438.190051,4,4
1757,40,3438.190051,4,4
1757,41,3438.190051,4,4
1757,42,3438.190051,4,4
1757,43,3438.190051,4,4
1757,44,3438.190051,4,4
1757,45,3438.190051,4,4
1757,46,3438.190051,4,4
1757,47,3438.190051,4,4
1757,48,3438.190051,4,4
1757,49,3438.190051,4,4
1757,50,3438.190051,4,4
1757,51,3438.190051,4,4
1757,52,3438.190051,4,4
1757,53,3438.190051,4,4
1757,54,3438.190051,4,4
1757,55,3438.190051,4,4
1757,56,3438.190051,4,4
1757,57,3438.190051,4,4
1757,58,3438.190051,4,4
1757,59,3438.190051,4,4
1757,60,3438.190051,4,4
1757,61,3438.190051,4,4
1757,62,3438.190051,4,4
1757,63,3438.190051,4,4
1757,64,3438.190051,4,4
1757,65,1257.975192,4,4
1758,1,14922.35218,5,0
1758,2,929.8792219,1,5
1758,3,929.8792219,1,1
1758,4,929.8792219,1,1
1758,5,929.8792219,1,1
1758,6,929.8792219,1,1
1758,7,929.8792219,1,1
1758,8,929.8792219,1,1
1758,9,929.8792219,1,1
1758,10,929.8792219,1,1
1758,11,929.8792219,1,1
1758,12,929.8792219,1,1
1758,13,929.8792219,1,1
1758,14,929.8792219,1,1
1758,15,929.8792219,1,1
1758,16,929.8792219,1,1
1758,17,929.8792219,1,1
1758,18,929.8792219,1,1
1758,19,929.8792219,1,1
1758,20,929.8792219,1,1
1758,21,929.8792219,1,1
1758,22,929.8792219,1,1
1758,23,929.8792219,1,1
1758,24,929.8792219,1,1
1758,25,929.8792219,1,1
1758,26,929.8792219,1,1
1758,27,929.8792219,1,1
1758,28,929.8792219,1,1
1758,29,929.8792219,1,1
1758,30,929.8792219,1,1
1758,31,929.8792219,1,1
1758,32,929.8792219,1,1
1758,33,929.8792219,1,1
1758,34,929.8792219,1,1
1758,35,929.8792219,1,1
1758,36,929.8792219,1,1
1758,37,929.8792219,1,1
1758,38,929.8792219,1,1
1758,39,929.8792219,1,1
1758,40,929.8792219,1,1
1758,41,929.8792219,1,1
1758,42,929.8792219,1,1
1758,43,929.8792219,1,1
1758,44,929.8792219,1,1
1758,45,929.8792219,1,1
1758,46,929.8792219,1,1
1758,47,929.8792219,1,1
1758,48,929.8792219,1,1
1758,49,929.8792219,1,1
1758,50,929.8792219,1,1
1758,51,929.8792219,1,1
1758,52,929.8792219,1,1
1758,53,929.8792219,1,1
1758,54,929.8792219,1,1
1758,55,929.8792219,1,1
1758,56,929.8792219,1,1
1758,57,929.8792219,1,1
1758,58,929.8792219,1,1
1758,59,929.8792219,1,1
1758,60,929.8792219,1,1
1758,61,929.8792219,1,1
1758,62,929.8792219,1,1
1758,63,929.8792219,1,1
1758,64,929.8792219,1,1
1758,65,371.9516888,1,1
1759,1,23609.75891,7,0
1759,2,6208.690567,7,7
1759,3,6208.690567,7,7
1759,4,6208.690567,7,7
1759,5,6208.690567,7,7
1759,6,6208.690567,7,7
1759,7,6208.690567,7,7
1759,8,6208.690567,7,7
1759,9,6208.690567,7,7
1759,10,6208.690567,7,7
1759,11,6208.690567,7,7
1759,12,6208.690567,7,7
1759,13,6208.690567,7,7
1759,14,6208.690567,7,7
1759,15,6208.690567,7,7
1759,16,6208.690567,7,7
1759,17,6208.690567,7,7
1759,18,6208.690567,7,7
1759,19,6208.690567,7,7
1759,20,6208.690567,7,7
1759,21,6208.690567,7,7
1759,22,6208.690567,7,7
1759,23,6208.690567,7,7
1759,24,6208.690567,7,7
1759,25,6208.690567,7,7
1759,26,6208.690567,7,7
1759,27,6208.690567,7,7
1759,28,6208.690567,7,7
1759,29,6208.690567,7,7
1759,30,6208.690567,7,7
1759,31,6208.690567,7,7
1759,32,6208.690567,7,7
1759,33,6208.690567,7,7
1759,34,6208.690567,7,7
1759,35,6208.690567,7,7
1759,36,6208.690567,7,7
1759,37,6208.690567,7,7
1759,38,6208.690567,7,7
1759,39,6208.690567,7,7
1759,40,6208.690567,7,7
1759,41,6208.690567,7,7
1759,42,6208.690567,7,7
1759,43,6208.690567,7,7
1759,44,6208.690567,7,7
1759,45,6208.690567,7,7
1759,46,6208.690567,7,7
1759,47,6208.690567,7,7
1759,48,6208.690567,7,7
1759,49,6208.690567,7,7
1759,50,6208.690567,7,7
1759,51,6208.690567,7,7
1759,52,6208.690567,7,7
1759,53,6208.690567,7,7
1759,54,6208.690567,7,7
1759,55,6208.690567,7,7
1759,56,6208.690567,7,7
1759,57,6208.690567,7,7
1759,58,6208.690567,7,7
1759,59,6208.690567,7,7
1759,60,6208.690567,7,7
1759,61,6208.690567,7,7
1759,62,6208.690567,7,7
1759,63,6208.690567,7,7
1759,64,6208.690567,7,7
1759,65,2483.476227,7,7
1760,1,21038.76107,6,0
1760,2,3719.216947,3,6
1760,3,3719.216947,3,3
1760,4,3719.216947,3,3
1760,5,3719.216947,3,3
1760,6,3719.216947,3,3
1760,7,3719.216947,3,3
1760,8,3719.216947,3,3
1760,9,3719.216947,3,3
1760,10,3719.216947,3,3
1760,11,3719.216947,3,3
1760,12,3719.216947,3,3
1760,13,3719.216947,3,3
1760,14,3719.216947,3,3
1760,15,3719.216947,3,3
1760,16,3719.216947,3,3
1760,17,3719.216947,3,3
1760,18,3719.216947,3,3
1760,19,3719.216947,3,3
1760,20,3719.216947,3,3
1760,21,3719.216947,3,3
1760,22,3719.216947,3,3
1760,23,3719.216947,3,3
1760,24,3719.216947,3,3
1760,25,3719.216947,3,3
1760,26,3719.216947,3,3
1760,27,3719.216947,3,3
1760,28,3719.216947,3,3
1760,29,3719.216947,3,3
1760,30,3719.216947,3,3
1760,31,3719.216947,3,3
1760,32,3719.216947,3,3
1760,33,3719.216947,3,3
1760,34,3719.216947,3,3
1760,35,3719.216947,3,3
1760,36,3719.216947,3,3
1760,37,3719.216947,3,3
1760,38,3719.216947,3,3
1760,39,3719.216947,3,3
1760,40,3719.216947,3,3
1760,41,3719.216947,3,3
1760,42,3719.216947,3,3
1760,43,3719.216947,3,3
1760,44,3719.216947,3,3
1760,45,3719.216947,3,3
1760,46,3719.216947,3,3
1760,47,3719.216947,3,3
1760,48,3719.216947,3,3
1760,49,3719.216947,3,3
1760,50,3719.216947,3,3
1760,51,3719.216947,3,3
1760,52,3719.216947,3,3
1760,53,3719.216947,3,3
1760,54,3719.216947,3,3
1760,55,3719.216947,3,3
1760,56,3719.216947,3,3
1760,57,3719.216947,3,3
1760,58,3719.216947,3,3
1760,59,3719.216947,3,3
1760,60,3719.216947,3,3
1760,61,3719.216947,3,3
1760,62,3719.216947,3,3
1760,63,3719.216947,3,3
1760,64,3719.216947,3,3
1760,65,1337.446974,3,3
1761,1,11142.52257,3,0
1761,2,2320.420459,3,3
1761,3,2320.420459,3,3
1761,4,2320.420459,3,3
1761,5,2320.420459,3,3
1761,6,2320.420459,3,3
1761,7,2320.420459,3,3
1761,8,2320.420459,3,3
1761,9,2320.420459,3,3
1761,10,2320.420459,3,3
1761,11,2320.420459,3,3
1761,12,2320.420459,3,3
1761,13,2320.420459,3,3
1761,14,2320.420459,3,3
1761,15,2320.420459,3,3
1761,16,2320.420459,3,3
1761,17,2320.420459,3,3
1761,18,2320.420459,3,3
1761,19,2320.420459,3,3
1761,20,2320.420459,3,3
1761,21,2320.420459,3,3
1761,22,2320.420459,3,3
1761,23,2320.420459,3,3
1761,24,2320.420459,3,3
1761,25,2320.420459,3,3
1761,26,2320.420459,3,3
1761,27,2320.420459,3,3
1761,28,2320.420459,3,3
1761,29,2319.487612,3,3
1761,30,2320.420459,3,3
1761,31,2320.420459,3,3
1761,32,2320.420459,3,3
1761,33,2320.420459,3,3
1761,34,2320.420459,3,3
1761,35,2320.420459,3,3
1761,36,2320.420459,3,3
1761,37,2320.420459,3,3
1761,38,2320.420459,3,3
1761,39,2320.420459,3,3
1761,40,2320.420459,3,3
1761,41,2320.420459,3,3
1761,42,2320.420459,3,3
1761,43,2320.420459,3,3
1761,44,2320.420459,3,3
1761,45,2319.487612,3,3
1761,46,2320.420459,3,3
1761,47,2320.420459,3,3
1761,48,2320.420459,3,3
1761,49,2320.420459,3,3
1761,50,2320.420459,3,3
1761,51,2320.420459,3,3
1761,52,2320.420459,3,3
1761,53,2320.420459,3,3
1761,54,2320.420459,3,3
1761,55,2320.420459,3,3
1761,56,2320.420459,3,3
1761,57,2320.420459,3,3
1761,58,2320.420459,3,3
1761,59,2320.420459,3,3
1761,60,2320.420459,3,3
1761,61,2320.420459,3,3
1761,62,2320.420459,3,3
1761,63,2320.420459,3,3
1761,64,2319.487612,3,3
1761,65,928.1681837,3,3
1762,1,2860.819349,1,0
1762,2,595.3814588,1,1
1762,3,595.3814588,1,1
1762,4,595.3814588,1,1
1762,5,595.3814588,1,1
1762,6,595.3814588,1,1
1762,7,595.3814588,1,1
1762,8,595.3814588,1,1
1762,9,595.3814588,1,1
1762,10,595.3814588,1,1
1762,11,595.3814588,1,1
1762,12,595.3814588,1,1
1762,13,595.3814588,1,1
1762,14,595.3814588,1,1
1762,15,595.3814588,1,1
1762,16,595.3814588,1,1
1762,17,595.3814588,1,1
1762,18,595.3814588,1,1
1762,19,595.3814588,1,1
1762,20,595.3814588,1,1
1762,21,595.3814588,1,1
1762,22,595.3814588,1,1
1762,23,595.3814588,1,1
1762,24,595.3814588,1,1
1762,25,595.3814588,1,1
1762,26,595.3814588,1,1
1762,27,595.3814588,1,1
1762,28,595.3814588,1,1
1762,29,595.3814588,1,1
1762,30,595.3814588,1,1
1762,31,595.3814588,1,1
1762,32,595.3814588,1,1
1762,33,595.3814588,1,1
1762,34,595.3814588,1,1
1762,35,595.3814588,1,1
1762,36,595.3814588,1,1
1762,37,595.3814588,1,1
1762,38,595.3814588,1,1
1762,39,595.3814588,1,1
1762,40,595.3814588,1,1
1762,41,595.3814588,1,1
1762,42,595.3814588,1,1
1762,43,595.3814588,1,1
1762,44,595.3814588,1,1
1762,45,595.3814588,1,1
1762,46,595.3814588,1,1
1762,47,595.3814588,1,1
1762,48,595.3814588,1,1
1762,49,595.3814588,1,1
1762,50,595.3814588,1,1
1762,51,595.3814588,1,1
1762,52,595.3814588,1,1
1762,53,595.3814588,1,1
1762,54,595.3814588,1,1
1762,55,595.3814588,1,1
1762,56,595.3814588,1,1
1762,57,595.3814588,1,1
1762,58,595.3814588,1,1
1762,59,595.3814588,1,1
1762,60,595.3814588,1,1
1762,61,595.3814588,1,1
1762,62,595.3814588,1,1
1762,63,595.3814588,1,1
1762,64,595.3814588,1,1
1762,65,238.1525835,1,1
1763,1,27698.9359,8,0
1763,2,5340.673511,6,8
1763,3,5340.673511,6,6
1763,4,5340.673511,6,6
1763,5,5340.673511,6,6
1763,6,5340.673511,6,6
1763,7,5340.673511,6,6
1763,8,5340.673511,6,6
1763,9,5340.673511,6,6
1763,10,5340.673511,6,6
1763,11,5340.673511,6,6
1763,12,5340.673511,6,6
1763,13,5340.673511,6,6
1763,14,5340.673511,6,6
1763,15,5340.673511,6,6
1763,16,5340.673511,6,6
1763,17,5340.673511,6,6
1763,18,5340.673511,6,6
1763,19,5340.673511,6,6
1763,20,5340.673511,6,6
1763,21,5340.673511,6,6
1763,22,5340.673511,6,6
1763,23,5340.673511,6,6
1763,24,5340.673511,6,6
1763,25,5340.673511,6,6
1763,26,5340.673511,6,6
1763,27,5340.673511,6,6
1763,28,5340.673511,6,6
1763,29,5340.673511,6,6
1763,30,5340.673511,6,6
1763,31,5340.673511,6,6
1763,32,5340.673511,6,6
1763,33,5340.673511,6,6
1763,34,5340.673511,6,6
1763,35,5340.673511,6,6
1763,36,5340.673511,6,6
1763,37,5340.673511,6,6
1763,38,5340.673511,6,6
